filename,sub_class
shirt_1460.png,camicia a maniche lunghe
shirt_1477.png,camicia a maniche corte
shirt_1479.png,camicia a maniche lunghe
shirt_1487.png,camicia a maniche corte
shirt_1488.png,camicia a maniche lunghe
shirt_149.png,camicia a maniche lunghe
shirt_1491.png,camicia a maniche lunghe
shirt_1503.png,camicia a maniche lunghe
shirt_1511.png,camicia a maniche corte
shirt_1526.png,camicia a maniche lunghe
shirt_1540.png,camicia a maniche lunghe
shirt_1557.png,camicia a maniche corte
shirt_1567.png,camicia a maniche lunghe
shirt_1570.png,camicia a maniche lunghe
shirt_1580.png,camicia a maniche lunghe
shirt_1595.png,camicia a maniche corte
shirt_1602.png,camicia a maniche corte
shirt_161.png,camicia a maniche lunghe
shirt_1617.png,camicia a maniche lunghe
shirt_1618.png,camicia a maniche lunghe
shirt_1624.png,camicia a maniche lunghe
shirt_163.png,camicia a maniche corte
shirt_1649.png,camicia a maniche lunghe
shirt_1651.png,camicia a maniche lunghe
shirt_1677.png,camicia a maniche lunghe
shirt_1678.png,camicia a maniche lunghe
shirt_1681.png,camicia a maniche lunghe
shirt_1683.png,camicia a maniche corte
shirt_1688.png,camicia a maniche lunghe
shirt_169.png,camicia a maniche corte
shirt_1693.png,camicia a maniche lunghe
shirt_1709.png,camicia a maniche lunghe
shirt_1738.png,camicia a maniche lunghe
shirt_1748.png,camicia a maniche corte
shirt_1761.png,camicia a maniche lunghe
shirt_1775.png,camicia a maniche corte
shirt_1778.png,camicia a maniche lunghe
shirt_178.png,camicia a maniche lunghe
shirt_1780.png,camicia a maniche corte
shirt_1806.png,camicia a maniche lunghe
shirt_1818.png,camicia a maniche lunghe
shirt_182.png,camicia a maniche corte
shirt_1827.png,camicia a maniche lunghe
shirt_1836.png,camicia a maniche corte
shirt_1841.png,camicia a maniche lunghe
shirt_1842.png,camicia a maniche lunghe
shirt_186.png,camicia a maniche corte
shirt_1862.png,camicia a maniche lunghe
shirt_1871.png,camicia a maniche lunghe
shirt_1897.png,camicia a maniche lunghe
shirt_1905.png,camicia a maniche corte
shirt_1907.png,camicia a maniche lunghe
shirt_191.png,camicia a maniche corte
shirt_1922.png,camicia a maniche lunghe
shirt_1923.png,camicia a maniche lunghe
shirt_193.png,camicia a maniche lunghe
shirt_1944.png,camicia a maniche lunghe
shirt_1948.png,camicia a maniche lunghe
shirt_1949.png,camicia a maniche lunghe
shirt_195.png,camicia a maniche lunghe
shirt_1964.png,camicia a maniche lunghe
shirt_1972.png,camicia a maniche lunghe
shirt_1986.png,camicia a maniche corte
shirt_1989.png,camicia a maniche corte
shirt_1994.png,camicia a maniche lunghe
shirt_1998.png,camicia a maniche lunghe
shirt_1999.png,camicia a maniche corte
shirt_2.png,camicia a maniche lunghe
shirt_2004.png,camicia a maniche lunghe
shirt_2009.png,camicia a maniche lunghe
shirt_202.png,camicia a maniche lunghe
shirt_21.png,camicia a maniche lunghe
shirt_211.png,camicia a maniche lunghe
shirt_212.png,camicia a maniche corte
shirt_22.png,camicia a maniche corte
shirt_222.png,camicia a maniche lunghe
shirt_224.png,camicia a maniche lunghe
shirt_238.png,camicia a maniche corte
shirt_243.png,camicia a maniche lunghe
shirt_247.png,camicia a maniche lunghe
shirt_268.png,camicia a maniche lunghe
shirt_269.png,camicia a maniche lunghe
shirt_275.png,camicia a maniche lunghe
shirt_277.png,camicia a maniche lunghe
shirt_283.png,camicia a maniche lunghe
shirt_293.png,camicia a maniche lunghe
shirt_298.png,camicia a maniche lunghe
shirt_299.png,camicia a maniche corte
shirt_308.png,camicia a maniche lunghe
shirt_336.png,camicia a maniche lunghe
shirt_337.png,camicia a maniche lunghe
shirt_34.png,camicia a maniche lunghe
shirt_345.png,camicia a maniche corte
shirt_35.png,camicia a maniche lunghe
shirt_358.png,camicia a maniche corte
shirt_360.png,camicia a maniche lunghe
shirt_361.png,camicia a maniche lunghe
shirt_363.png,camicia a maniche lunghe
shirt_365.png,camicia a maniche lunghe
shirt_379.png,camicia a maniche corte
shirt_38.png,camicia a maniche lunghe
shirt_382.png,camicia a maniche lunghe
shirt_383.png,camicia a maniche lunghe
shirt_401.png,camicia a maniche corte
shirt_41.png,camicia a maniche lunghe
shirt_42.png,camicia a maniche corte
shirt_426.png,camicia a maniche lunghe
shirt_429.png,camicia a maniche corte
shirt_43.png,camicia a maniche lunghe
shirt_441.png,camicia a maniche corte
shirt_444.png,camicia a maniche lunghe
shirt_449.png,camicia a maniche lunghe
shirt_451.png,camicia a maniche corte
shirt_456.png,camicia a maniche lunghe
shirt_457.png,camicia a maniche lunghe
shirt_458.png,camicia a maniche lunghe
shirt_461.png,camicia a maniche lunghe
shirt_465.png,camicia a maniche lunghe
shirt_466.png,camicia a maniche corte
shirt_473.png,camicia a maniche corte
shirt_480.png,camicia a maniche lunghe
shirt_483.png,camicia a maniche lunghe
shirt_494.png,camicia a maniche lunghe
shirt_512.png,camicia a maniche lunghe
shirt_516.png,camicia a maniche lunghe
shirt_520.png,camicia a maniche corte
shirt_530.png,camicia a maniche lunghe
shirt_534.png,camicia a maniche corte
shirt_537.png,camicia a maniche lunghe
shirt_539.png,camicia a maniche lunghe
shirt_543.png,camicia a maniche lunghe
shirt_546.png,camicia a maniche corte
shirt_552.png,camicia a maniche lunghe
shirt_558.png,camicia a maniche corte
shirt_584.png,camicia a maniche lunghe
shirt_591.png,camicia a maniche lunghe
shirt_60.png,camicia a maniche lunghe
shirt_605.png,camicia a maniche lunghe
shirt_611.png,camicia a maniche corte
shirt_615.png,camicia a maniche lunghe
shirt_619.png,camicia a maniche corte
shirt_62.png,camicia a maniche lunghe
shirt_63.png,camicia a maniche lunghe
shirt_631.png,camicia a maniche corte
shirt_632.png,camicia a maniche lunghe
shirt_633.png,camicia a maniche lunghe
shirt_634.png,camicia a maniche lunghe
shirt_64.png,camicia a maniche lunghe
shirt_650.png,camicia a maniche corte
shirt_66.png,camicia a maniche lunghe
shirt_663.png,camicia a maniche lunghe
shirt_666.png,camicia a maniche lunghe
shirt_667.png,camicia a maniche lunghe
shirt_674.png,camicia a maniche corte
shirt_678.png,camicia a maniche lunghe
shirt_695.png,camicia a maniche lunghe
shirt_7.png,camicia a maniche corte
shirt_721.png,camicia a maniche corte
shirt_728.png,camicia a maniche lunghe
shirt_734.png,camicia a maniche corte
shirt_74.png,camicia a maniche lunghe
shirt_741.png,camicia a maniche corte
shirt_757.png,camicia a maniche corte
shirt_764.png,camicia a maniche lunghe
shirt_779.png,camicia a maniche corte
shirt_780.png,camicia a maniche lunghe
shirt_798.png,camicia a maniche lunghe
shirt_800.png,camicia a maniche lunghe
shirt_813.png,camicia a maniche lunghe
shirt_827.png,camicia a maniche lunghe
shirt_834.png,camicia a maniche corte
shirt_836.png,camicia a maniche lunghe
shirt_843.png,camicia a maniche lunghe
shirt_852.png,camicia a maniche lunghe
shirt_859.png,camicia a maniche lunghe
shirt_864.png,camicia a maniche corte
shirt_870.png,camicia a maniche lunghe
shirt_878.png,camicia a maniche lunghe
shirt_88.png,camicia a maniche lunghe
shirt_881.png,camicia a maniche lunghe
shirt_884.png,camicia a maniche lunghe
shirt_889.png,camicia a maniche lunghe
shirt_89.png,camicia a maniche lunghe
shirt_890.png,camicia a maniche lunghe
shirt_912.png,camicia a maniche lunghe
shirt_913.png,camicia a maniche lunghe
shirt_922.png,camicia a maniche corte
shirt_924.png,camicia a maniche corte
shirt_93.png,camicia a maniche lunghe
shirt_939.png,camicia a maniche lunghe
shirt_944.png,camicia a maniche lunghe
shirt_952.png,camicia a maniche corte
shirt_97.png,camicia a maniche lunghe
shirt_974.png,camicia a maniche lunghe
shirt_985.png,camicia a maniche lunghe
shirt_989.png,camicia a maniche lunghe
dress_0.png,mini vestito
dress_100.png,mini vestito a maniche lunghe
dress_1001.png,vestito intero a maniche lunghe
dress_1002.png,vestito intero a bretelle
dress_1003.png,vestito intero
dress_1006.png,vestito intero
dress_1008.png,vestito intero
dress_1009.png,mini vestito
dress_101.png,mini vestito a maniche lunghe
dress_1011.png,vestito intero a maniche lunghe
dress_103.png,vestito intero
dress_105.png,mini vestito
dress_106.png,vestito intero a bretelle
dress_108.png,vestito intero a maniche lunghe
dress_109.png,mini vestito a maniche lunghe
dress_110.png,vestito intero a bretelle
dress_112.png,mini vestito
dress_115.png,mini vestito a maniche lunghe
dress_116.png,vestito intero a maniche lunghe
dress_117.png,vestito intero
dress_118.png,vestito intero
dress_119.png,mini vestito
dress_12.png,vestito intero
dress_122.png,vestito intero a maniche lunghe
dress_124.png,vestito intero a maniche lunghe
dress_1259.png,vestito intero a maniche lunghe
dress_126.png,vestito intero a maniche lunghe
dress_1260.png,vestito intero a maniche lunghe
dress_129.png,vestito intero
dress_1295.png,vestito da sera a maniche lunghe
dress_13.png,vestito intero a bretelle
dress_130.png,vestito intero a maniche lunghe
dress_131.png,mini vestito a maniche lunghe
dress_133.png,vestito intero a bretelle
dress_134.png,vestito intero a maniche lunghe
dress_135.png,vestito intero
dress_136.png,vestito intero a maniche lunghe
dress_1366.png,vestito intero a bretelle
dress_137.png,mini vestito a maniche lunghe
dress_139.png,vestito intero a maniche lunghe
dress_14.png,vestito intero a maniche lunghe
dress_143.png,mini vestito a maniche lunghe
dress_144.png,vestito intero
dress_1489.png,vestito da sera
dress_149.png,vestito intero
dress_150.png,vestito intero
dress_152.png,vestito da sera
dress_153.png,vestito intero
dress_155.png,mini vestito a maniche lunghe
dress_1561.png,vestito intero a bretelle
dress_157.png,vestito da sera
dress_158.png,vestito intero a maniche lunghe
dress_1582.png,mini vestito a maniche lunghe
dress_159.png,vestito intero a maniche lunghe
dress_161.png,mini vestito
dress_162.png,vestito intero a maniche lunghe
dress_164.png,vestito intero a maniche lunghe
dress_1662.png,vestito da sera
dress_167.png,vestito intero a bretelle
dress_170.png,vestito intero a maniche lunghe
dress_171.png,vestito da sera
dress_1714.png,vestito intero a maniche lunghe
dress_172.png,mini vestito a maniche lunghe
dress_173.png,vestito intero a maniche lunghe
dress_1737.png,vestito da sera
dress_174.png,vestito da sera a maniche lunghe
dress_1750.png,vestito intero a maniche lunghe
dress_1752.png,vestito da sera a maniche lunghe
dress_1762.png,vestito da sera
dress_1767.png,vestito da sera
dress_178.png,vestito intero
dress_1788.png,vestito intero
dress_179.png,vestito intero a maniche lunghe
dress_180.png,vestito intero a maniche lunghe
dress_182.png,vestito intero
dress_183.png,mini vestito
dress_1855.png,mini vestito a maniche lunghe
dress_187.png,vestito intero
dress_189.png,vestito intero
dress_19.png,mini vestito a maniche lunghe
dress_193.png,vestito da sera
dress_194.png,vestito intero a bretelle
dress_195.png,vestito da sera a maniche lunghe
dress_196.png,vestito intero a maniche lunghe
dress_197.png,vestito intero a maniche lunghe
dress_198.png,vestito da sera a maniche lunghe
dress_200.png,vestito intero
dress_201.png,vestito intero
dress_203.png,mini vestito a maniche lunghe
dress_2034.png,vestito intero a bretelle
dress_208.png,mini vestito a bretelle
dress_209.png,mini vestito
dress_21.png,vestito da sera
dress_210.png,mini vestito a maniche lunghe
dress_211.png,vestito intero
dress_213.png,vestito intero a maniche lunghe
dress_214.png,vestito intero a bretelle
dress_216.png,vestito intero
dress_217.png,vestito intero
dress_218.png,mini vestito a bretelle
dress_219.png,vestito intero a maniche lunghe
dress_22.png,vestito intero
dress_220.png,vestito intero a maniche lunghe
dress_222.png,mini vestito a maniche lunghe
dress_223.png,mini vestito a maniche lunghe
dress_224.png,vestito intero a bretelle
dress_225.png,mini vestito a maniche lunghe
dress_227.png,vestito intero
dress_228.png,vestito intero
dress_229.png,vestito intero
dress_231.png,vestito intero a bretelle
dress_233.png,vestito intero
dress_234.png,vestito da sera
dress_235.png,vestito intero
dress_236.png,vestito intero a maniche lunghe
dress_237.png,vestito intero
dress_238.png,vestito da sera
dress_239.png,mini vestito a maniche lunghe
dress_24.png,mini vestito
dress_240.png,vestito intero
dress_241.png,mini vestito a bretelle
dress_242.png,mini vestito a bretelle
dress_243.png,vestito intero a maniche lunghe
dress_247.png,vestito intero
dress_248.png,vestito intero a maniche lunghe
dress_249.png,vestito intero
dress_253.png,vestito intero
dress_254.png,vestito da sera a maniche lunghe
dress_256.png,mini vestito a maniche lunghe
dress_257.png,vestito intero a maniche lunghe
dress_259.png,vestito da sera a maniche lunghe
dress_26.png,mini vestito a maniche lunghe
dress_261.png,vestito intero a maniche lunghe
dress_262.png,vestito intero a bretelle
dress_263.png,vestito intero
dress_264.png,vestito intero
dress_272.png,vestito intero a maniche lunghe
dress_274.png,vestito intero a maniche lunghe
dress_275.png,vestito intero a bretelle
dress_277.png,mini vestito
dress_279.png,vestito intero
dress_281.png,vestito intero
dress_282.png,vestito intero a bretelle
dress_283.png,vestito intero
dress_284.png,mini vestito a maniche lunghe
dress_287.png,mini vestito a maniche lunghe
dress_29.png,vestito intero a maniche lunghe
dress_291.png,vestito intero a maniche lunghe
dress_292.png,vestito intero a maniche lunghe
dress_293.png,vestito intero
dress_294.png,vestito intero a bretelle
dress_295.png,vestito da sera
dress_298.png,vestito intero a bretelle
dress_299.png,mini vestito a maniche lunghe
dress_3.png,vestito intero a bretelle
dress_300.png,mini vestito a maniche lunghe
dress_301.png,vestito intero a bretelle
dress_302.png,vestito intero a bretelle
dress_303.png,vestito intero a maniche lunghe
dress_304.png,vestito intero a maniche lunghe
dress_307.png,vestito da sera
dress_308.png,mini vestito
dress_309.png,vestito da sera
dress_311.png,vestito intero a maniche lunghe
dress_313.png,mini vestito a bretelle
dress_315.png,vestito intero
dress_316.png,mini vestito a bretelle
dress_317.png,vestito da sera
dress_318.png,vestito intero a bretelle
dress_319.png,vestito intero
dress_32.png,mini vestito a bretelle
dress_321.png,vestito da sera
dress_322.png,vestito intero a maniche lunghe
dress_324.png,vestito intero a maniche lunghe
dress_325.png,vestito intero a maniche lunghe
dress_326.png,vestito intero a maniche lunghe
dress_328.png,vestito da sera a maniche lunghe
dress_329.png,vestito intero a maniche lunghe
dress_33.png,vestito intero a bretelle
dress_332.png,vestito intero a maniche lunghe
dress_334.png,vestito intero
dress_337.png,mini vestito
dress_338.png,mini vestito a maniche lunghe
dress_339.png,vestito intero a bretelle
dress_34.png,vestito intero a maniche lunghe
dress_340.png,vestito intero a bretelle
dress_345.png,mini vestito a bretelle
dress_346.png,vestito intero a maniche lunghe
dress_347.png,vestito intero a bretelle
dress_349.png,mini vestito a bretelle
dress_350.png,vestito intero a maniche lunghe
dress_351.png,vestito intero
dress_353.png,vestito intero
dress_354.png,vestito intero
dress_358.png,vestito da sera
dress_359.png,vestito intero
dress_36.png,vestito intero a bretelle
dress_360.png,vestito intero a maniche lunghe
dress_362.png,vestito intero a maniche lunghe
dress_363.png,vestito intero a maniche lunghe
dress_364.png,vestito intero a maniche lunghe
dress_365.png,mini vestito a maniche lunghe
dress_366.png,mini vestito a maniche lunghe
dress_367.png,mini vestito a maniche lunghe
dress_369.png,vestito intero a maniche lunghe
dress_375.png,vestito da sera
dress_377.png,vestito intero
dress_378.png,vestito intero
dress_38.png,vestito intero a maniche lunghe
dress_380.png,vestito intero a maniche lunghe
dress_381.png,vestito intero a maniche lunghe
dress_382.png,vestito intero
dress_383.png,vestito intero a maniche lunghe
dress_384.png,vestito intero
dress_386.png,vestito intero
dress_388.png,vestito intero a maniche lunghe
dress_389.png,vestito intero a maniche lunghe
dress_392.png,vestito intero
dress_393.png,vestito intero a maniche lunghe
dress_396.png,vestito intero a bretelle
dress_398.png,vestito da sera
dress_40.png,vestito intero a maniche lunghe
dress_400.png,mini vestito
dress_401.png,vestito intero a maniche lunghe
dress_404.png,vestito intero
dress_405.png,vestito intero
dress_406.png,vestito intero
dress_407.png,vestito intero
dress_41.png,vestito intero a maniche lunghe
dress_414.png,vestito intero a bretelle
dress_415.png,vestito intero
dress_417.png,vestito da sera
dress_418.png,vestito da sera
dress_42.png,vestito intero a bretelle
dress_420.png,vestito intero a maniche lunghe
dress_421.png,vestito intero a maniche lunghe
dress_423.png,vestito intero a maniche lunghe
dress_424.png,vestito intero
dress_426.png,mini vestito
dress_428.png,vestito intero
dress_429.png,vestito intero a maniche lunghe
dress_430.png,vestito intero
dress_431.png,vestito intero a maniche lunghe
dress_432.png,vestito intero a maniche lunghe
dress_435.png,mini vestito a bretelle
dress_437.png,vestito intero a maniche lunghe
dress_438.png,mini vestito a maniche lunghe
dress_439.png,mini vestito a maniche lunghe
dress_44.png,vestito intero
dress_441.png,vestito intero a maniche lunghe
dress_442.png,mini vestito
dress_446.png,vestito intero a maniche lunghe
dress_447.png,vestito intero a maniche lunghe
dress_448.png,vestito da sera
dress_449.png,vestito intero
dress_45.png,vestito intero a maniche lunghe
dress_451.png,mini vestito a maniche lunghe
dress_452.png,vestito da sera a maniche lunghe
dress_453.png,vestito intero a maniche lunghe
dress_454.png,vestito intero a maniche lunghe
dress_455.png,vestito intero
dress_456.png,mini vestito a maniche lunghe
dress_457.png,vestito intero a maniche lunghe
dress_458.png,vestito da sera
dress_459.png,vestito intero a maniche lunghe
dress_46.png,vestito intero a bretelle
dress_461.png,vestito da sera
dress_463.png,vestito intero a bretelle
dress_467.png,vestito intero
dress_468.png,mini vestito a maniche lunghe
dress_469.png,mini vestito a bretelle
dress_470.png,mini vestito a maniche lunghe
dress_471.png,mini vestito a bretelle
dress_472.png,mini vestito
dress_473.png,vestito intero a maniche lunghe
dress_474.png,vestito intero
dress_475.png,vestito da sera a maniche lunghe
dress_476.png,vestito intero
dress_477.png,mini vestito a maniche lunghe
dress_478.png,vestito intero
dress_481.png,mini vestito a maniche lunghe
dress_483.png,vestito intero
dress_485.png,mini vestito a bretelle
dress_488.png,vestito intero a maniche lunghe
dress_4882.png,mini vestito a bretelle
dress_489.png,vestito intero
dress_49.png,mini vestito a maniche lunghe
dress_490.png,vestito intero a maniche lunghe
dress_491.png,vestito da sera
dress_492.png,vestito intero a bretelle
dress_494.png,vestito intero a maniche lunghe
